label,text
INTJ (Introverted.Intuitive.Thinking.Judging)小组,就冲这一点就很讨厌，再强的人我也瞧不起，但intj不是，欺软怕硬
INTJ (Introverted.Intuitive.Thinking.Judging)小组,感觉你这话问的我有点难以回答，可能层次不够吧，你这问的我感觉有点类似为什么有些人很多人讨厌，这有些人包括好的坏的啊，撇开INTJ，你的问题还是不够具体不够情景化。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,啊，为什么讨厌？ 哈哈看来我伪装的还不错，大家都把我当知心大姐姐，我也是个很好的倾听者~
INTJ (Introverted.Intuitive.Thinking.Judging)小组,觉得自己比谁都厉害这种高人一等的姿态吧。而且很多时候伪装都懒得伪装。还挺装逼的
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"人们一般讨厌什么呢？
①“平白无故地”（也就是非主动自愿）消耗自己的注意力和能量
②自己的付出无法获得自己认为应得的认可
③给自己不适的感觉
...

人们喜欢什么呢？
①美妙的感受和体验
②付出有回报
③主动地运用自己的注意力和能量去创造
...

总结：人们讨厌intj（假设成立）是因为他们的各种需求都无法在与intj的相处中得到满足。

再深入讨论为什么是“很多人”&“intj”
可以试着推测出：
①intj的注意力所向与大多数人不同。
 这造成了在一次互动中，双方需要通过提前达成共识并突破存在于大多数人之间的默契，才能达成合作。（你会发现如果你主动直接提出需求，intj会对自己的态度直言不讳。要么愿意按你说的做满足你，要么no并陈述理由欢迎讨论。隐晦或默认对方明白，那是抛媚眼给瞎子看——这方面真是瞎子的说）

②intj对自己的注意力和能量极其吝啬。
 也就是说，“满足于自我所在的世界”。他们很少主动向外察觉他人的状态or需求，他们对自己的需要也是如此对待的（并未设想过他人的帮助）。如果自己并未求助却获得了帮助——会视对方是否真的提供了帮助区别对待（...）。求助与合作对intj来说是最后的选项。
 值得一提的是，对亲密关系有认识和意愿的时候，亲密关系会是注意力和能量大量投入的部分。因此在这里受挫是挺大的打击——也就意味着学习和改变的机会。

③人们对自己无法理解、同时无法合作（拉拢）的人常常抱以敌意（警惕）。其实intj并没有针对他们或是抱以恶意。
 因此如果稍微注意一点他人的情绪，及时和平示好，就很容易受人待见啦。没人会讨厌对自己有帮助的人哒。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,对了，懒。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,说个题外话，为什么这么讨厌intj，却还要待在组里啊？这是对现实中惹到你的intj有多恨啊，哈哈哈。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,骨子里挺傲慢的吧
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我认可我自己，管不了别人怎么看我
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我今天也被讨厌了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,whatever
INTJ (Introverted.Intuitive.Thinking.Judging)小组,啧 我只感谢我是天秤😅随便交交朋友倒是没什么问题
INTJ (Introverted.Intuitive.Thinking.Judging)小组,Intj情商并不低好吧，别一杆子打死哦，intj很知道怎么和不同的人相处的
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"作为一名intj女性，从小到大经常被认为是男生，小时候在游戏厅里面打拳皇，周围全是男生，可能年纪小并未觉得不妥。网上跟别人聊天，英雄联盟的时候也经常会被误认为男性，跟前任在一起得时候，经常被吐槽是个大直男。
毫无疑问的，在这个社会里intj偏男性化得思维注定不受一般男性喜欢和认可，极其讨厌性别的刻板印象因为女性观点和做法受到轻视，因为完全可以比对方做更好啊，跟性别有啥关系？
所以一直比较喜欢中性的人，可能思维可以互补，弥补思维中的短板，男性如果带有女性的细腻跟温柔真的很加分呢，同样的女性带有理性，坚毅的气质也很棒。
说实话，在这个社会中可能intj男性可能更容易被认可吧，符合生理性别的印象，那女性又该怎样更好突破这刻板印象的藩篱呢？"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"记得最近看到一个心理学评论这样说：优秀的男女，从来都是雌雄同体。
换言之，既有理性的坚毅果敢，又有感性的同理共情。
个人认为，在强化自身性格当中理性特色的同时，可以适当开发自身感性的一面，这样的性格才更为圆融完满。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,嗯~对于我来说，这些刻板印象无关紧要，对我没什么大影响，只要不是性别歧视，其他人对我的印象无论怎样我都不会很关心，因为这些不属于很重要有意义的事。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,配图还真是我的心声，某些场合，不是全部，有些无聊场合装都不想装
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"记得最近看到一个心理学评论这样说：优秀的男女，从来都是雌雄同体。
换言之，既有理性的坚毅果敢，又有感性的同理共情。
个人认为，在强化自身性格当中理性特色的同时，可以适当开发自身感性的一面，这样的性格才更为圆融完满。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"为啥我没感觉intj 这么高冷啊😂
现实生活中我也接触过intj 呢，感觉蛮好的啊，女的男的都有接触过啊😂😂"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我说了高冷吗？
INTJ (Introverted.Intuitive.Thinking.Judging)小组,就是你配的图看起来有点高冷啊😂😂
INTJ (Introverted.Intuitive.Thinking.Judging)小组,配图还真是我的心声，某些场合，不是全部，有些无聊场合装都不想装
INTJ (Introverted.Intuitive.Thinking.Judging)小组,嗯嗯，了解啦😂😂
INTJ (Introverted.Intuitive.Thinking.Judging)小组,配图好真实😂
INTJ (Introverted.Intuitive.Thinking.Judging)小组,就没人回答一下问题
INTJ (Introverted.Intuitive.Thinking.Judging)小组,嗯~对于我来说，这些刻板印象无关紧要，对我没什么大影响，只要不是性别歧视，其他人对我的印象无论怎样我都不会很关心，因为这些不属于很重要有意义的事。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,这么说，确实没意义不重要，但是却可能成为前进的绊脚石，问题是在可能绊脚的情况下如何避免
INTJ (Introverted.Intuitive.Thinking.Judging)小组,其实我没遇到什么因为性别而受到阻碍的情况，在我的想象中，如果真的有这样的事情，可能我一身反骨，冲动一下可能会做出一些看起来叛逆的事情。如果是说如何避免的话，我始终是既来之则安之，能解决就问题不大😂
INTJ (Introverted.Intuitive.Thinking.Judging)小组,其实说实话最大的阻碍，在找对象上
INTJ (Introverted.Intuitive.Thinking.Judging)小组,如果这样说的话，我的阻碍可能也是这个了，难以建立亲密关系，有点无解吧，知道性格缺陷，但是难以改正
INTJ (Introverted.Intuitive.Thinking.Judging)小组,唉:-(
INTJ (Introverted.Intuitive.Thinking.Judging)小组,可能找妹子可能性高点
INTJ (Introverted.Intuitive.Thinking.Judging)小组,哈哈哈哈哈哈，但是大多数人还没有了解就被吓退了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,不会撩妹嘛，不能提供情绪价值嘛，忧桑，难道理性的讨论不迷人么
INTJ (Introverted.Intuitive.Thinking.Judging)小组,emmm...就像朋友圈发读书笔记一样，很少人或点赞或评论，大多数人对此无感。接触的事物不重合就没有共鸣的可能。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,或者说思维方式不一样就让别人觉得你很古怪
INTJ (Introverted.Intuitive.Thinking.Judging)小组,差不多吧，举个例子，我在朋友圈发了一条关于电影的评论（大致是夸这个电影哪里好），但是就有人看不懂我说什么，可能是我想得太多？这种情况需要直接夸？哈哈哈哈，反正后来我就再也不发类似的东西来。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我看看呢
INTJ (Introverted.Intuitive.Thinking.Judging)小组,哈哈哈哈哈哈很可惜哦，已经被我删掉了，大致就是对比DC电影跟漫威电影，我更偏向于喜欢DC电影带给我的思考，而漫威并没有这种体验。但是就有人评论我永远不知道你在说什么。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,哈哈哈，都是商业片，不过都有可探讨的内容，dc宇宙蝙蝠侠三部曲高度确实更高
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我也是… 但是可能我的双鱼座属性帮我中和了一些些（我只有在男朋友父母面前表现得爱撒娇 柔柔弱弱）
INTJ (Introverted.Intuitive.Thinking.Judging)小组,奥斯卡
INTJ (Introverted.Intuitive.Thinking.Judging)小组,哈哈哈，都是商业片，不过都有可探讨的内容，dc宇宙蝙蝠侠三部曲高度确实更高
INTJ (Introverted.Intuitive.Thinking.Judging)小组,哈哈哈哈哈哈是吧，但是这些很难引起别人的共鸣
INTJ (Introverted.Intuitive.Thinking.Judging)小组,前段时间刷了蝙蝠侠三部曲，很有探讨的意义，非常深刻，就是太长了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,还有两部 守望者和v字仇杀队，跟漫威的那些太不一样了 我朋友基本都不会接触这种听起来就不符合她们口味的电影
INTJ (Introverted.Intuitive.Thinking.Judging)小组,守望者没看，v字仇杀队可太爽了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,总之就是有点格格不入，我有个同学就评价我说我是飘在上边的，跟她们不是一类人┐(´-｀)┌
INTJ (Introverted.Intuitive.Thinking.Judging)小组,自由的代价而已
INTJ (Introverted.Intuitive.Thinking.Judging)小组,哈哈哈哈哈哈到也不是这样，喜欢的东西不一样而已
INTJ (Introverted.Intuitive.Thinking.Judging)小组,自己开心就好，不一定非要认同
INTJ (Introverted.Intuitive.Thinking.Judging)小组,是的，自己开心舒服就足够了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,搞了半天我自己回答了 我的问题
INTJ (Introverted.Intuitive.Thinking.Judging)小组,哈哈哈哈哈哈哈所以说这些无关紧要
INTJ (Introverted.Intuitive.Thinking.Judging)小组,( ｡･-･｡ )好吧
INTJ (Introverted.Intuitive.Thinking.Judging)小组,既然无法改变，那就顺其自然
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"感觉楼主没什么好忧心的😂😂
异性缘在于任何一种人格都可能是相对的，拿我来说，Enfp 也没见异性缘多好，事实上从你的描述中找对象这件事上比我多更多成就😂😂
你还有前任啊，我一把年纪快报废了还是母胎单身狗呢😅😅
然后其实并不羡慕异性缘好的，真的嫌麻烦，当然，如果吸引过来的是跟自己契合的人那可真是太棒了😂😂

Ps ：至于其它的刻板印象，不只是在性别认识上啦，很多层面上很多人多多少少都会自我设限，僵硬刻板去看待事物

感觉intj 女蛮好的，第三功能Fi 发展好有infp 的影子又不似infp 那样情绪化😂😂

旁人的看法能沟通当然最好，沟通不了就到能沟通的地方去，环境造人有一定的道理，过多费神想要外界跟自己妥协也是一种消耗呢😂😂"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,唉，好吧，晚安
INTJ (Introverted.Intuitive.Thinking.Judging)小组,多谢指教
INTJ (Introverted.Intuitive.Thinking.Judging)小组,lz也早睡，不用纠结这些
INTJ (Introverted.Intuitive.Thinking.Judging)小组,ntj无性别之分😂
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我都不是很在乎别人怎么想，有什么刻板印象，不影响我生活就好，我是怎样就是怎样的，一般有性别歧视思想的人都不会与其交流。自己也是有点……复杂的性格，有点像lz
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"对不同思维有隔阂的反而是缺少包容。
做喜欢的自己就好了。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,温柔一点，多微笑😊
INTJ (Introverted.Intuitive.Thinking.Judging)小组,其实内心没什么性别意识……走在街上被搭讪才会意识到自己的女性身份。I just don’t look myself that way.
INTJ (Introverted.Intuitive.Thinking.Judging)小组,外在确实是比较中性，可是内心还是有很女性的一面。有时候要看是环境诱发出你哪一面。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,雌雄同体多好
INTJ (Introverted.Intuitive.Thinking.Judging)小组,大女子主义，握爪
INTJ (Introverted.Intuitive.Thinking.Judging)小组,唉，工作社会还是不可避免会接触
INTJ (Introverted.Intuitive.Thinking.Judging)小组,你的脑洞总是让人清奇
INTJ (Introverted.Intuitive.Thinking.Judging)小组,maybe，就像你刚开始也像上面说的类似结果把我当妹子看？
INTJ (Introverted.Intuitive.Thinking.Judging)小组,但是没有因为你像妹子就抨击你啊，我像汉子就被人吐槽
INTJ (Introverted.Intuitive.Thinking.Judging)小组,漫画里的主角我看出了薛兆丰的样子……
INTJ (Introverted.Intuitive.Thinking.Judging)小组,向高阶进发
INTJ (Introverted.Intuitive.Thinking.Judging)小组,哈？
INTJ (Introverted.Intuitive.Thinking.Judging)小组,也是我
INTJ (Introverted.Intuitive.Thinking.Judging)小组,intj女来报道，我算是比较理性，但也有女人的一方面呀。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,好吧，我做性别大脑测试是男性大脑
INTJ (Introverted.Intuitive.Thinking.Judging)小组,难道不会是撒娇嘛
INTJ (Introverted.Intuitive.Thinking.Judging)小组,啥？
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"哈佛性向测试吗？
我0分……（100%偏男性）来握个手？"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,哈哈哈，不是，就大脑性别测试，搞得我一度怀疑我性别认知了，哈哈哈
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我直到现在还在怀疑……虽然外表是女，可是总觉得自己内部没有性别。有一个intp的朋友，她也是如此。所以是不是int都比较容易质疑一些既定观念🤔
INTJ (Introverted.Intuitive.Thinking.Judging)小组,一个灵魂向另一个灵魂的对望
INTJ (Introverted.Intuitive.Thinking.Judging)小组,哈哈哈哈哈哈哈哈哈哈哈哈哈哈好可爱！！！（我是enfp不要看我我也不知道怎么回事(((o(*ﾟ▽ﾟ*)o)))哦这致命的吸引力…
INTJ (Introverted.Intuitive.Thinking.Judging)小组,会撒娇 但是人思维很像男的 性格也比较硬
INTJ (Introverted.Intuitive.Thinking.Judging)小组,简单直接的办法，去少用性别刻板印象对待人的地方生活。大环境拉垮，个体耗不起。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我就是这样 浑身散发高冷 生人勿近的气场 其实我不想这样 我挺想改变的
INTJ (Introverted.Intuitive.Thinking.Judging)小组,是的，这特么才是残忍的现实
INTJ (Introverted.Intuitive.Thinking.Judging)小组,对我来说，保持距离感是自己的舒适圈，是清晰自我必须得界限
INTJ (Introverted.Intuitive.Thinking.Judging)小组,以前都没有感觉 但是再职场确实有这个困扰 毕竟不是每个人都能当领导 需要和同事有紧密的关系 不然会越来越边缘化 ~ 哎~
INTJ (Introverted.Intuitive.Thinking.Judging)小组,把握这个度就行
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"看了12星座
發現intj的扭曲 最相似的就是摩羯
摩羯 理性 木頭 內向"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,有趣。人们在寻找两个不科学的体系之间的联系。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,INTJ狮子女
INTJ (Introverted.Intuitive.Thinking.Judging)小组,天蝎
INTJ (Introverted.Intuitive.Thinking.Judging)小组,嗯。。月亮摩羯的intj。。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,intj天秤奇葩
INTJ (Introverted.Intuitive.Thinking.Judging)小组,INTJ摩羯男飘过……
INTJ (Introverted.Intuitive.Thinking.Judging)小组,intj摩羯女飘过
INTJ (Introverted.Intuitive.Thinking.Judging)小组,喜欢狮子座的intj！
INTJ (Introverted.Intuitive.Thinking.Judging)小组,白羊的飘过。。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,摩羯可以表现出外向幽默，但本质上并不是这样的
INTJ (Introverted.Intuitive.Thinking.Judging)小组,intj天秤奇葩
INTJ (Introverted.Intuitive.Thinking.Judging)小组,狮子intj男
INTJ (Introverted.Intuitive.Thinking.Judging)小组,INTJ射手女，老实说，我性格十分矛盾，觉得射手座类型特点与INTJ根本不搭界好吗，反复测了多次，使用了多个量表，后来甚至有意修改模糊答案，还是INTJ……也许我是INTJ里比较射手型的……
INTJ (Introverted.Intuitive.Thinking.Judging)小组,嗯。。月亮摩羯的intj。。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,金牛加一
INTJ (Introverted.Intuitive.Thinking.Judging)小组,月亮金牛，太阳双子
INTJ (Introverted.Intuitive.Thinking.Judging)小组,INTJ狮子女
INTJ (Introverted.Intuitive.Thinking.Judging)小组,狮子女intj
INTJ (Introverted.Intuitive.Thinking.Judging)小组,星座不是用来闲扯的吗？俺是水瓶为了聊天看过水瓶座的特征，差不多是理性木头内向
INTJ (Introverted.Intuitive.Thinking.Judging)小组,水瓶才不是木头，水瓶超级有智慧又灵活的诶
INTJ (Introverted.Intuitive.Thinking.Judging)小组,intj摩羯男表示认同
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"额不认星座
虽然本人天枰"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"已知水瓶座有以下缺点：

————摘自百度百科————
缺点

缺乏热情、我行我素
不按常理出牌（有时会给你惊喜，所以也算优点）[4] 
想法过于理想化
太相信自己的判断
打破砂锅问到底
思想多变，缺乏恒心
对朋友很难推心置腹
过于强调生活的自主权
太过理智，情趣不足
喜欢多管闲事
————摘自百度百科————

所以

君请看这些模棱两可的鬼话：
缺乏热情、我行我素 （内向者素来表现不出过多热情啊，因为内心世界太丰富了）
不按常理出牌
想法过于理想化
太相信自己的判断
打破砂锅问到底（固执的人时常表现出来以上几点，固执在一些人眼中可不就不开窍、木头嘛）
思想多变，缺乏恒心
对朋友很难推心置腹
过于强调生活的自主权
太过理智，情趣不足 （这说的不是理性？！）
喜欢多管闲事

证明完毕"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,典型水瓶座性格路过。。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,典型摩羯座性格应该大多符合ISTJ描述。。不过INTJ与ISTJ也算相似动物
INTJ (Introverted.Intuitive.Thinking.Judging)小组,射手座。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,INTJ摩羯男表示楼主很犀利。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,又看到你了，我也是水瓶～
INTJ (Introverted.Intuitive.Thinking.Judging)小组,处女
INTJ (Introverted.Intuitive.Thinking.Judging)小组,天蝎
INTJ (Introverted.Intuitive.Thinking.Judging)小组,觉得像天蝎
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"有可能是月摩羯。
我是日蝎月摩 我认识的另一个INTJ是日射月摩 还有一个是白羊 不知道月亮"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,狮子男
INTJ (Introverted.Intuitive.Thinking.Judging)小组,+1
INTJ (Introverted.Intuitive.Thinking.Judging)小组,狮女 不过月金水升蟹
INTJ (Introverted.Intuitive.Thinking.Judging)小组,天蝎
INTJ (Introverted.Intuitive.Thinking.Judging)小组,狮女 intj 不过月亮是摩羯
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"狮子飘过。

认识五个INTJ 女，俩巨蟹，俩摩羯，一个天蝎。

巨蟹的INTJ女一般敏感得更明显。"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,水瓶
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我intj白羊，男票是intj的摩羯
INTJ (Introverted.Intuitive.Thinking.Judging)小组,天蝎
INTJ (Introverted.Intuitive.Thinking.Judging)小组,白羊
INTJ (Introverted.Intuitive.Thinking.Judging)小组,金牛
INTJ (Introverted.Intuitive.Thinking.Judging)小组,他是摩羯座INTJ哈哈
INTJ (Introverted.Intuitive.Thinking.Judging)小组,70%INTJ，摩羯座，经常闭关，性格孤僻
INTJ (Introverted.Intuitive.Thinking.Judging)小组,怎么可能都
INTJ (Introverted.Intuitive.Thinking.Judging)小组,星座？我呵呵了←_←intj的巨蟹座。巨蟹座的描述完全和我的性格一点边都不沾，星座只是一个笑话
INTJ (Introverted.Intuitive.Thinking.Judging)小组,月亮摩羯座
INTJ (Introverted.Intuitive.Thinking.Judging)小组,居然相信星座这种东西！！！！！！！！
INTJ (Introverted.Intuitive.Thinking.Judging)小组,妹子并不能被星座所欺骗！这种伪科学会让那些善于自我欺骗的人轻信的人缺乏怀疑精神的人流于求知的肤浅的人进行对号入座！！！另外MBTI不能和星座混谈啊！蔑了MBTI大尊了。我相信科学可以解释一切！或者说，解释灵异事件的理论可以成为科学的一部分！迷信或还是一扇新大门，需要NT去解密啊！
INTJ (Introverted.Intuitive.Thinking.Judging)小组,妹子醒醒！我说的你有没有懂。INTJ的妹子啊！
INTJ (Introverted.Intuitive.Thinking.Judging)小组,有趣。人们在寻找两个不科学的体系之间的联系。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"不是的，其实口口相传的射手座性格特点是一种误解。射手座的真正含义是：超越，智者。建议读一下射手座的神话原型
http://www.nodoor.com/newsDetail.do?contentId=2868
射手座是非常智慧的星座"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,摩羯女，INTJ
INTJ (Introverted.Intuitive.Thinking.Judging)小组,啧~
INTJ (Introverted.Intuitive.Thinking.Judging)小组,狮子座INTJ女路过。。。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,白羊
INTJ (Introverted.Intuitive.Thinking.Judging)小组,金牛女
INTJ (Introverted.Intuitive.Thinking.Judging)小组,INTJ不是木头
INTJ (Introverted.Intuitive.Thinking.Judging)小组,星座是占卜之术，MBTI是分析理论，两者皆不是真理 :)
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我是射手，可是星盤裡超多魔羯
INTJ (Introverted.Intuitive.Thinking.Judging)小组,intj 月摩羯
INTJ (Introverted.Intuitive.Thinking.Judging)小组,白羊女。。感觉画风不太对，不过我男友是intj摩羯男
INTJ (Introverted.Intuitive.Thinking.Judging)小组,卧槽，你好漂亮！我要豆油你！
INTJ (Introverted.Intuitive.Thinking.Judging)小组,处女
INTJ (Introverted.Intuitive.Thinking.Judging)小组,天蝎
INTJ (Introverted.Intuitive.Thinking.Judging)小组,太陽金牛，月亮摩羯，intj
INTJ (Introverted.Intuitive.Thinking.Judging)小组,狮子， 日月都与土星有相位的INTJ
INTJ (Introverted.Intuitive.Thinking.Judging)小组,太阳白羊，月亮摩羯
INTJ (Introverted.Intuitive.Thinking.Judging)小组,遇到个摩羯，跟intj很像
INTJ (Introverted.Intuitive.Thinking.Judging)小组,摩羯intj，觉得intj偏土像星座
INTJ (Introverted.Intuitive.Thinking.Judging)小组,有射手座
INTJ (Introverted.Intuitive.Thinking.Judging)小组,又看到你了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,hi~~
INTJ (Introverted.Intuitive.Thinking.Judging)小组,你是有多worship摩羯
INTJ (Introverted.Intuitive.Thinking.Judging)小组,金牛才像吧
INTJ (Introverted.Intuitive.Thinking.Judging)小组,这里也是射手intj
INTJ (Introverted.Intuitive.Thinking.Judging)小组,感觉自己超矛盾的…还做了颜色性格测试，结果是红黄蓝绿7878，对半分了，我也是有点醉…
INTJ (Introverted.Intuitive.Thinking.Judging)小组,巨蟹
INTJ (Introverted.Intuitive.Thinking.Judging)小组,其實我曾經思考過星作是否會遺傳?
INTJ (Introverted.Intuitive.Thinking.Judging)小组,intj怎么会信星座。。。简直了
INTJ (Introverted.Intuitive.Thinking.Judging)小组,天蝎
INTJ (Introverted.Intuitive.Thinking.Judging)小组,一年十二个月intj就集中出生在那几天？还有我们是向着体外记载类文明的思维形成个体，受外部影响的程度会越来越低，这么可能全是摩羯座呢？
INTJ (Introverted.Intuitive.Thinking.Judging)小组,intj獅子女
INTJ (Introverted.Intuitive.Thinking.Judging)小组,人 总喜欢把自己往里套
INTJ (Introverted.Intuitive.Thinking.Judging)小组,INTJ 射手男
INTJ (Introverted.Intuitive.Thinking.Judging)小组,INTJ摩羯男在此
INTJ (Introverted.Intuitive.Thinking.Judging)小组,我是射手女
INTJ (Introverted.Intuitive.Thinking.Judging)小组,不過魔羯很重
INTJ (Introverted.Intuitive.Thinking.Judging)小组,月亮摩羯，太阳白羊，群星摩羊。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,intj摩羯女飘过，soulmate是INTJ天蝎男
INTJ (Introverted.Intuitive.Thinking.Judging)小组,intj 日月水金海群魔
INTJ (Introverted.Intuitive.Thinking.Judging)小组,日天蝎，月摩羯。男票也是INTJ，日射手，月摩羯。
INTJ (Introverted.Intuitive.Thinking.Judging)小组,INTJ摩羯男
INTJ (Introverted.Intuitive.Thinking.Judging)小组,日巨蟹月巨蟹上升白羊，日刑升╭(°A°`)╮
INTJ (Introverted.Intuitive.Thinking.Judging)小组,金牛+2
INTJ (Introverted.Intuitive.Thinking.Judging)小组,这两个之间会有联系麽？
INTJ (Introverted.Intuitive.Thinking.Judging)小组,狮女 上升摩羯
INTJ (Introverted.Intuitive.Thinking.Judging)小组,太阳射手、月亮金牛、上升水瓶、星区射手摩羯座。额，我写得好全面啊～
INTJ (Introverted.Intuitive.Thinking.Judging)小组,双鱼
INTJ (Introverted.Intuitive.Thinking.Judging)小组,占星学也有它发展的道理。只是现在被人们娱乐化了。仔细钻研也是有很多科学无法解释的合理成分
INTJ (Introverted.Intuitive.Thinking.Judging)小组,升摩
INTJ (Introverted.Intuitive.Thinking.Judging)小组,摩羯座本座了，太阳上升群星都是摩羯
INTJ (Introverted.Intuitive.Thinking.Judging)小组,双鱼
INTJ (Introverted.Intuitive.Thinking.Judging)小组,射手女，但是倾向都不明显
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"现在的情况是：
       前几天在百度看到一家演艺公司给他们发了东西，前天给我发来了艺人经纪合同
       还没签，看到有很多条条框框，处罚，要研究一下，有疑虑的地方要勾出来咨询了解清楚，确定没什么恶意风险，能给到演出并且收入稳定才可能签，否则没理由让这个东西绑住自己——签了之后不可以再与第三方合作
       ✔实话讲有点想自己去闯，可是目前没经济能力，也没资源，名气，人脉，要扛下去好难，加上现在疫情，不允许人流聚集，稍微好一点的商业广场都会被赶
       不然感觉找一个能集聚人的地方路演，同时直播围观的人多起来，博得人家笑声连连，自然有地方会指名要你而不需要被那种合同绑住的   
       信心源头除了上面说的那份合同，喜剧表演还得到另外两个负责人欣赏
——我是2020年9-10月才有点意识到自己可能有喜剧表演潜质
       ✔就是不太想签那样的合同，但是现实状况又不太好😅😅据说Intj 有策划上的优势，很想听听INTJ 的看法，甚至是有想找INTJ 合作的意愿，比如INTJ策划，我来创作表演😂😂——
★表演类别：
1.  类似小品，相声，说唱，脱口秀，卓别林那种表演
2. 看谱简单弹唱一些唱红的歌
3. 音乐——即兴创作演唱——同时即兴词，即兴曲，即兴演唱，或人家随便说两个音，一句话都能作词作曲马上以一首歌的方式唱出来，除了跟着感觉随性创作演唱，还能根据环境或与观众互动创作演唱
另外：戏剧，悲喜剧也可能开发，还可以加入随笔散文诗为辅（助推）
       ✘✘如果觉得不符合你的价值追求无视就好😂😂"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"个人并不求成名，所追求的是做自己喜欢的事，实现自我价值，不被经济压迫，要是能力许可甚至想力所能及帮助一些有梦想的人

就是想往帖子所指的方向发展了，因为——
1. 音乐创作演唱可以愉悦我自己或许还能愉悦他人
2. 表演又好玩还能给别人带去欢乐😂😂"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"我不是来找圣人啦，但求实现双赢
如果在你的认知范围觉得不符合你合作的价值追求，无视就好啦😂😂"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,首先支持你的行为，intj里对文艺的感受可能比较淡，你可以去intp那？
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"Thank you☺️☺️
不过Intp 不善于策划，我需要的是一个擅于策划的人啊，至于他本人是否文艺一点都没关系😂😂"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,以性格为基础的合作对劲吗？只是问问
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"因为人格里面包含很多东西啦
你可以去了解一下Ni +Te 与Ne +Fi 会产生什么样的效果😂😂
就是各自可以发挥自己的长处，对方又可以弥补自己的短处
甚至将自己的盲点点出来，看到另外的视角，激发灵感哦😂😂"
INTJ (Introverted.Intuitive.Thinking.Judging)小组,关键是得掌握资源吧，开天辟地平心而论我是真做不到，一起玩玩或许还好
INTJ (Introverted.Intuitive.Thinking.Judging)小组,"哈哈😄😄
其实我没想过什么资源，不过懂这一块策划比较好😂
话说你也在深圳嘛？在深圳的话是可以"
